Servis Hizmeti,beko tv mi duvara montaj yapmak istiyorum ama kutusundan demirleri çıkmadı bayiyi aradım servis kuruluma geldiğinde ilk tercihiniz duvara montaj değilse daha sonra ücretli olarak takacaklarını söyledi neden servise basit bir şey için para yediriyoruz neden müşterilerinizi bu kadar basit bir şey için mağdur ediyorsunuz.
Servis Hizmeti,2 buçuk yıl önce aldığım buzdolabım buzluk kapağı elimi yakacak derecede ısınıyor bir türlü sebebini bulamadım. duvar mesafesinde olmasına rağmen ısınıyor yine lütfen yardımcı olun. bu konu ile ilgili bilgi ve servis gelip bakmasını istiyorum.
Servis Hizmeti,beko'dan almış olduğum derin dondurucu kurulum yapan servis tarafından ürünün lastiği ve kapağında sıkıntı olduğu bilgisi verilmiştir. servis yönlendirmesi yapıldığını bildirdiler ancak kimse gelmedi ürünü 3 haziranda aldım. 18 haziran için servis talep ettik kimse gelmedi kimse aramıyor bilgi verilmiyor kötü ötesi hizmet sıfır. cevizli teknik servis telefonlarını çağrı merkezine yönlendirmiş servise ulaşmak mümkün değil. çağrı merkezi not aldım en kısa sürede döneceğiz diyor. kimse dönmüyor. koskoca arçelik ® beko hizmet veremiyor.
Servis Hizmeti,15 ay önce beko markalı no -frost buzdolabı aldım. buzluğunda karlanma buzlanma oluştu. aynı zamanda taze gıda bölmesinde ki gıdaları da çok kısa sürede bozuyordu ve içerisindeki soğukluk istenen seviyeye bir türlü gelmiyordu. i̇çerisine koyduğumuz su soğumuyor. yemekler hemen bozuluyordu. servisi çağırdık sorunu çözemedi. bunun normal olduğunu söyledi. i̇lk defa buzdolabı kullanmıyoruz sonuçta ve bunun normal olmadığını biliyoruz. bu noktada beko markası ile ilişkimi kesebilmek için ücret iadesi talebinde bulundum. buradan da bir sonuç çıkmaz ise tüketici mahkemesi'ne verip hakkımı sonuna kadar arayacağım. acil geri dönüş beklemekteyim. yaz aylarındayız ve adana'da yaşıyorum. onca para verip yeni aldığım bir dolap ® yüzünden mağdur olmayı kabul etmiyorum. i̇lgilenmenizi rica ederim.
Servis Hizmeti,7292920282 d 9486 nexk model 103548 seri numaralı arçelik ® (beko) marka buzdolabımız ile ilgili ilk aldığımız zamanlar buzdolabında sesler gelmekteydi. servisi çağırdık fakat zemini bahane edip arka tarafında mekanik parçalarını değiştirip gittiler şimdi ise buzmatik arıza vermekte. servisin yapmış olduğu kontrolde buzluğun değişmesi gerektiğini söylüyorlar. ayrıca buzdolabın gövdesinde paslanmalar ve kabarmalar meydana geldi ama biz artık parça değişimi istemiyoruz yaklaşık 2 haftadır buzdolabımız çalışmamakta buzdolabındaki eşyalarımızın hepsi ziyan oldu daha 3 yıl kadar garantimiz var neden bize yardımcı olunmuyor. bu konu ile ilgili tüketici mahkemesi'ne de başvurumuzu yapacağız. hakkımızı sonuna kadar arayacağız. sorunumuzun giderilmesini acil şekilde istiyoruz. beko servisinden yeni buzdolabı talebimiz vardır konu ile ilgili desteğinizi rica ederiz.
Servis Hizmeti,4 ay önce beko marka buzdolabı aldım. i̇stanbul fatih'teki yetkili satıcıdan buzdolabı soğutmuyor 4 ya da 5 kere yetkili servisi çağırdım servis bulamadı arızayı dedikleri şey bu buzdolabı bu kadar soğutuyor sonra kendim baktım buzdolabının alt kapağının üst kısmındaki vakumlama contası görevi görmüyor müşteri temsilcisini arıyorum bana servis yönlendiriyor. genel servis buzdolabı bulunduğu yer yamuk diyor ben 12 senede o evde oturuyorum ev 20 tl bende bende iki tane buzdolabı değişti bu 3 sonuncuyu 8 sene kullandım motor arızasından dolayı değiştim böyle bir sıkıntı yoktu 7 sene garantisi olan buzdolabını aldım hafta şikayette bulundum. ne yetkili servise ne de müşteri temsilcisi ilgilenmiyor.
Arızalı Ürün,beko servisinden 3 ay önce televizyon aldım. televizyonu duvara montajlayan servis çalışanı televizyonun aşkı aparatını duvara yamuk montajladı televizyonun yamuk montajlandığını gördüm ve servis çalışanını uyarmama rağmen televizyonun aşkı aparatını düzelmeyerek arkasına peçete sıkıştırarak yamukluğu gidermeye çalıştı. 3 ay sonra yazlığa geldiğimde televizyonu seyretmek için açtığımda ekranda kararma ve çizikler meydana geldi. bu sorunu beko servisini arayarak televizyondaki problemi çalışana anlattım sonrasında servis çalışanı geldi. asılı olan televizyonda bir tane bile çizik olamamasına rağmen ekrana eliyle vurarak karartmayı ve çatlağı daha fazla arttırdı. televizyonun arızasının ne olduğunu bir üstünü arayarak sordu neden arızanın ne olduğunu kendin bilmiyorsun başkasını arayarak arıza çözmeye çalışıyorsun 10 yaşındaki çocuk bile arızasının ne olduğunu bilir dedim. arızalı olan televizyonu normalinde götürmesi gerekirken hiçbir müdahale yapmadı ve hasarın bizden kaynak olduğunu söyleyerek 5999 tl'lik televizyonun hasarını 4900 tl olarak yapılması için fiyat verdi. televizyonun kendisi 5999 tl hasarla ilgili durumu anlattığım halde servis çalışanı oralı olmayarak tarafımı mağdur etmiştir. beko müşteri hizmetleri bu durumu anlattığımda onlarında ilgisiz tavırlarından dolayı mağduriyetim giderilmedi.
Servis Hizmeti,beko servisi kadar kötü bir servis görmedim. beko cm 8058 çay makinesi 11.05.2022 de aldım 09.05.2022 de akıtma yapmaya başladı tezgah resmen gol şeklinde akıtma oluyordu. servise gitti daha 1 ay olmasına 2 gün kala test edildi sorun yok denildi gönderildi aynı gün şu doldurup bıraktım akşama gene tezgah goldü tekrar aradım tekrar servise gitti gene sorun yok denildi böyle bir şey olmasının mümkünatı yok test edenler kördü sanırım allah'tan resim video çekmiştim ürünümü çok sevdiğim için iade değil değişim istedim yani yenisini 9 gün oldu halen iade değişim sürecinde deniliyor. satarken canım cicim bal kaymak satılıyor bozuk ürün çıktığında süreç uzuyor da üzüyor bu kadar zor olmamalı ya.
Servis Hizmeti,17.06.2022 günü şanlıurfa ili ceylanpınar ilçesi beko beyaz eşya bayisinden 1700 tl karşılığında süpürge makinesi aldım. eve ® getirip çalıştırdığımda evin sadece bir odasını yaklaşık 25 metre kare olan odayı süpürdükten sonra motor boğulmaya başlıyor ve emiş gücü düşüyor süpürge makinesini açtığımda filtresi tıkanmış şekilde hazneye pisliği çekmeyip filtrede kaldığını fark ettim 18.06.2022 günü beko bayisine söylediğimde biz sattık gitti artık servisle sorununuzu giderin şeklinde cevap aldım servise başvurduğumda 1 aylık kullanımda bu hale geldiğini dile getirdi. bir seferde öyle olmaz biz bir şey yapamayız diyerek beko bayisi ve servisi başından savmak için beko sıfır sattığı ürünün arkasında neden durmuyor bir odayı bile zor temizleyen bir süpürge makinesi satıldı sorunumun giderilmesini istiyorum. 1 günlük makine sıkıntılı olmasına rağmen beko bayisi başından savıyor ben makinenin değiştirilip başkasıyla değiştirilmesini ve sorunun giderilmesini istiyorum parçalarının serviste değişmesini istemiyorum.
Servis Hizmeti,ürün alındığından bu yana aynı sorundan dolayı 67 üstünde servis 3 kere parça değişimi oldu. en sonunda kazanı değişti. önceleri olduğu gibi ses çıkarma sorunu tekrarlandı. servis çağırdım. gelen servis sorunu çözmeye değil de beni oyalamaya günü kurtarmaya çalışıyordu. sorunun fazla çamaşır yıkanmasından kaynaklı olduğunu söyledi. o kadar çok sinirlendim ki her gelen servis farklı bir şey söylüyor dedim. sorunu çözmüyor bizi oyalıyorsunuz dedim. ürünü test modunda çalıştırıp sorunu ararken ürün takıldı. sesi duydunuz mu dedim işte böyle takılarak ses yapıyor. verdiği cevap o öyle yapar o sorun değil dedi. aramızda geçen diyalogdan sonra evimi terk etmesini başka bir servisin tarafıma yönlendirilmesini rica ettim. bu arkadaş servis notuna 1 numaralı resimde olduğu gibi üründe sorun olmadığını müşterinin farklı bir servis istediğini notunu düştü. beko müşteri temsilcisi tarafından arandım. sorunu çözeceklerini başka bir servis göndereceklerini söylediler. aradan günler geçti aranmadım. ben kendilerini aradım. (böyle liyakatsız bir firma).servis için aranmadım neden sorunumla ilgilenmiyorsunuz dedim. yoğunluk kusura bakmayın vesaire diyerek servis yazdılar. ne oldu tahmin edin. 2 numaralı resme bakın. aynı kişiyi gönderdiler. genel merkezi aradım. saygı çerçevesinde ağzıma geleni söyledim. bölge teknisyenini rica ediyorum dedim. söyleyeli 2 haftayı geçti hala aranmadım. hala bölge teknisyenini bekliyorum.
Müşteri Hizmetleri,beko montaj hizmetinden hiç memnun kalmadım. gelip ürünlerimi bıraktılar. kurulum için gaz açıldıktan sonra geleceklerini söylediler. bende gaz açıldığında konuştum 18 haziran cumartesi günü ilk servise geleceklerini söylediler fakat gelmediler. müşteri hizmetlerini arıyorum sonuç alamıyorum. servisi arıyorum çözüm yok. kurulması gereken ürün ankastre set ve ocak olmayınca çok mağdur oldum. şimdi de pazartesi günü için randevu veriyorlar fakat bekleyecek durumda değiliz.
Servis Hizmeti,ünlem işareti yanıyor. 2 senedir servis çağırıyorum bana çözüm sağlamıyorlar beko marka buzdolabı hararet diyor olduğunu söylüyorlar tekrardan mutfağı değiştirdim sırf hava almadığını söylediler diye buzdolabının sağında solunda üstünde geniş pay bıraktırdım yine de aynı yardımcı olun lütfen.
Servis Hizmeti,öncelikle evimin bütün beyaz eşyaları beko. ailemin evinde bulunan beyaz eşyalar termosifon dahil beko. bunu niye yazıyorum beko ya olan servis güvenimi bilmenizi istediğim için yazıyorum.sorunuma gelecek olursak bugüne kadar çok fazla servis ihtiyacım olmadı. bunu geçmiş kayıtlardan görebilirsiniz.bütün bu markaya olan güvenim klima konusunda de beni yanıltmayacağını düşünerek klima tercihimi de beko dan yana kullandım. 1 yıldır sorunsuz kullandığım klimam sogutma yapmamaya başlaması sebebiyle beko 'nun sonu 888 olan numarasından 5 haziran 2022 tarihinde destek istedim. bu bölgemize i̇zmir gaziemir servisinden benim isteğimle 11 haziran için randevu oluşturuldu. 11 haziran tarihinde 1 kişi gelip klima üzerinden inceleme yaparak boruda kaçak olduğunu ekiplere aciliyeti bildirdiğini belirtip gitti. ardından 13 haziran pazartesi olarak güncellenen randevuyu kendim 18 haziran cumartesi ye aktardım. 18 haziran cumartesi günü sabah gaziemir servisi beni arayarak yoğun olduklarını belirtip servis desteğini başka bir güne aktarmak istediklerini belirttiler. bende kaç gündür klimanın çalışmadığını zahmet olmazsa aciliyeti olan durumumu bugün çözmelerini rica ettim ama keşke tamam deyip konuyu kapatsaymışım temsilci sesini yükselterek müşteriye hitap edilmeyecek şekilde konuşmaya başladı. konuyu merkeze söyleyeceğimi ve servisin 12 ye kadar gelmezse şikayette bulunacağımı söyleyerek görüşmeyi sonlandırdım. bunun üzerine servis ekibi gelerek bana klimada kaçak olduğunu bugün yapılamayacağını belirtti. bende geçen hafta sizden bir ekip geldiğini yine aynı tespitte bulunduğunu söyledim bunun üzerine bana bize daha önce servisin geldi bilgisini vermediklerini belirterek bu arızayı pazartesi günü giderebileceklerini belirttiler. ben de bir hafta daha bekleyecek sabrım kalmadığı için tamam diyerek iş yerimden izin aldım. aynı gün yine bana 21.06.2022 salı gününe randevu oluşturuldu mesajı geldi. (ben beko'yu aradıktan sonra beni bugün gaziemir den arayarak pazartesi geleceklerini söylediler ben de gaziemir servisinin desteğini istemediğimi belirterek randevuyu iptal ettim) öncelikle i̇zmir gaziemir servisinden hizmet almak istemediğimi belirtiyorum. 2 kere servis gelip sorunu gidermek yerine arıza teşhisi yapıp gitmelerini ve üstüne bir de müşteri temsilcisinin kaba tavırlarına maruz bırakılmayı hak etmediğimi düşünüyorum. öncelikle isteğim bütün servis işlemlerimin başka bir servis tarafından sağlanması sonrasında klimamda devam eden sorunun çözülmesini talep ediyorum.
Servis Hizmeti,beko buzdolabımızın sıcaklık uyarısı vermesi üzerine (dolap çalışır durumdaydı sadece sıcaklık uyarısı yanıp sönüyordu) servis ekip kontrol etmek üzere geldi buzmatikle ilgili bir problem olduğunu yeni bir parça takılması gerektiğini belirttiler. bir gün sonra buzdolabımız soğutma yapmadığı için tekrar teknik servisi çağırdık bu kez de motorla ilgili bir problem olduğunu yeni parça takılması gerektiğini söylediler. şu an dolabımız hiç çalışmıyor. tüm yiyeceklerimiz yaz günü bozulacak yine mağduriyet yaşıyoruz.sorunumuz çözülmediği gibi daha da arttı.
Arızalı Ürün,2018 yılında bütün beyaz eşyalarımı beko marka aldım. aldığım günden beri buzdolabı arıza veriyor sesler çıkarıyor kapı ayarı sürekli ötüyor sebzeliği su veriyor ve kahvaltılık ürünlerimi donduruyor. sürekli servis çağırıyorum bir şeyler yapıp gidiyor. son gelen servis sağ olsun iyice baktı ve ürünü arızalı aldığımızı o yüzden ilk günden beri problem yaşadığımızı söyledi. hortumundaki problemi çözdü yeni parça istedi bekledik geldi taktı. fakat 1 ay geçmedi yine su geliyor. biz artık bıktık. beko diye güvenip aldığımız bu ürün bizi bıktırdı. ben neden o kadar para verip arızalı ürün alıyorum? 4 yıldır neden son model enerji tasarruflu ürün almana rağmen fazladan elektrik faturası ödemek zorunda kaldım? garanti uzatmasam sizden kaynaklı problemi bir de bana mı yıkacaktınız? hala devam eden sorunu ne zaman çözeceksiniz?
Servis Hizmeti,2. el beko klimasını alıp teknik servis çağırdık ev ortamı olamaması ve bunu belirtmiş olmamıza rağmen herhangi bir malzeme getirmemiş olup bütün her şeyi karşılamamızı istediler. bir önceki gün 2-3 kere arayıp ne lazım olabilir diye sorduğumuz halde.
Servis Hizmeti,beko tost makinesi 2 kez denendi ısıtıyor kızartmıyor servis sorunu çözmüyor 3 tur geri yolluyorlar servise harcadığım benzin paraları cihazın parasını geçti çözüm yok. arayıp bir de dalga geçer gibi memnuniyet anketi yapıyorlar. memnuniyetsiziz! beko bizi mağdur etti!
Servis Hizmeti,biz bundan 9 ay önce çamaşır makinesi aldık son 3 aydır tüm çamaşırlarımda siyah mürekkep lekesi gibi lekeler oluşuyor. 5 kez servise gitti hala aynı sorun devam ediyor ve bana denilen makinede sorun yok gerçekten paramla rezil oldum. keşke sizi tercih etmeseydim. verilen paralar çöp.
Servis Hizmeti,beko marka d9430 ne model buzdolabımın kapağı kapanırken sıkıntı yaratıyordu. marmaris yetkili servisi aradım. bugün gelen servis elemanı arkadaş inceledikten sonra menteşelerin sağlam olduğunu fakat alt menteşe yuvasında bir sıkıntı olduğunu belirtti. bunun üzerine kapağın yönünü değiştirebilirsiniz dedim. değiştiririz ama yeni menteşe takmamız gerek  dedi. menteşeler sağlamsa neden yeni menteşe takıyoruz diye sorduğumda biz böyle çalışıyoruz dedi. ve menteşelerin 1500 tl olduğunu belirtti... kapak ne kadar yenisi dedim. 2000 lira dedi. bu nasıl bir mantıktır anlamak mümkün değil. menteşeler sağlam ve kapağın yönünü değiştirmek istiyorum benden işçilik parası hariç sırf 3 adet menteşeye 1500 tl istiyorlar?! i̇nternetten beko yedek parça fiyatlarına bakıyorum menteşelerin fiyatı tanesi 30-35 lira yani 3 tanesi 100 lira yapıyor. 100 liralık malzemeye ( üstelik sağlam ve değiştirmeme gerek yokken) 1500 lira fiyat çıkarmak ayıptır. ayıptan da öte terbiyesizliktir. beko i̇nsanları aptal  mı sanıyor? menteşeler sağlam kapının yönünü değiştirelim diyorum illa ki yeni menteşe takalım o da 1500 artı işçilik diyorlar.tabi gelen arkadaşın bir kabahati yok o çalışan bir eleman neticede. onu gönderen ve bu fiyatı istemesini söyleyen servis yetkilisinde var bozukluk. sonrasında servisi arayıp durumu anlattığımda karşımdaki bayan gidin istediğiniz yerden alın ve taktırın o zaman diyor.bu mudur sizin iş anlayışınız?ülkemizin saygın ve köklü bir kuruluşuna yakışır davranış değil bu. gereği olmadığı halde mutlaka yenisini takacağız diyerek 100 liralık malzemeye 1500 tl talep etmek ekonomik olarak zor günler yaşanan ülkemizde vatandaşa darbe vurmak tabiri caiz ise haksız yere fırsat bu fırsattır diyerek malı götürmekten başka bir şey değildir.i̇nanın ki firma adına şahsen ben utandım.
